watershed_group_code,length_km_total,length_km_accessible15,length_km_accessible15_structureless,length_km_accessible20,length_km_accessible20_structureless,length_km_accessible30,length_km_accessible30_structureless,stream_km_accessible15,stream_km_accessible15_structureless,stream_km_accessible20,stream_km_accessible20_structureless,stream_km_accessible30,stream_km_accessible30_structureless,lake_reservoir_area_ha_total,lake_reservoir_area_ha_accessible15,lake_reservoir_area_ha_accessible15_structureless,lake_reservoir_area_ha_accessible20,lake_reservoir_area_ha_accessible20_structureless,lake_reservoir_area_ha_accessible30,lake_reservoir_area_ha_accessible30_structureless,wetland_area_ha_total,wetland_area_ha_accessible15,wetland_area_ha_accessible15_structureless,wetland_area_ha_accessible20,wetland_area_ha_accessible20_structureless,wetland_area_ha_accessible30,wetland_area_ha_accessible30_structureless,n_pscis_all,n_pscis_gt2010,n_pscis_gt2010_accessible_15,n_pscis_gt2010_accessible_20,n_pscis_gt2010_accessible_30,n_modelled_culverts_total,n_modelled_culverts_accessible15,n_modelled_culverts_accessible20,n_modelled_culverts_accessible30
MSKE,10990.4,1515.0,1453.5,1993.9,1876.5,3431.0,3189.7,1410.7,1356.5,1862.9,1755.7,3192.9,2964.7,1872.8,814.4,803.5,855.7,839.0,1256.7,1234.1,2747.9,1289.4,1243.8,1466.9,1409.3,1884.8,1811.0,12,3,0,0,3,419,33,50,115
MSTR,14103.1,3624.7,2750.9,5097.1,3786.6,8126.9,6125.8,3271.4,2522.5,4648.1,3497.6,7465.2,5664.0,3943.4,2118.6,1182.5,2414.8,1329.9,3054.2,1781.5,9574.0,3333.6,2346.7,4155.0,3009.6,5925.5,4562.6,0,0,0,0,0,549,181,292,440
MURT,5260.4,120.6,0,123.9,0,237.8,0,148.7,143.6,151.3,143.6,237.1,143.6,15449.9,3169.5,0,3173.4,0,3173.9,0,4128.7,94.9,0,94.9,0,168.8,0,0,0,0,0,0,24,0,0,0
MUSK,2048.3,1948.4,0,2018.9,0,2038.2,0,1320.0,37.3,1389.2,37.3,1408.2,37.3,4397.9,4352.1,0,4352.1,0,4352.1,0,4972.4,4501.9,0,4511.4,0,4514.3,0,3,0,3,3,3,1266,1169,1245,1264
NAHR,7957.6,4332.3,4332.3,5313.5,5313.5,6557.9,6557.9,3343.8,3343.8,4234.9,4234.9,5279.3,5279.3,7607.9,5411.1,5411.1,5700.0,5700.0,6777.5,6777.5,18713.4,9775.6,9775.6,10539.6,10539.6,13131.0,13131.0,0,0,0,0,0,0,0,0,0
NAKR,9701.7,2053.4,2051.2,2727.0,2705.6,4314.0,4279.2,1659.8,1657.7,2289.0,2268.6,3735.2,3703.0,4570.6,2310.9,2310.9,2416.0,2415.4,2973.8,2971.7,5167.1,3410.3,3410.3,3681.4,3676.4,4309.1,4292.7,0,0,0,0,0,34,7,11,15
NARC,5764.4,2758.5,0,3262.1,0,3893.7,0,2071.0,74.7,2476.9,74.7,3046.6,74.7,4798.3,2014.5,0,2591.7,0,2724.6,0,13438.1,7288.5,0,8139.8,0,8603.9,0,10,1,4,6,6,4167,1676,2129,2824
NASC,10302.9,955.9,753.7,1731.0,1440.8,2784.9,2162.2,815.7,702.3,1199.2,1022.3,2063.8,1683.1,16578.1,3561.3,1861.8,9024.1,6742.0,12391.9,7387.2,849.7,247.0,172.1,477.8,395.4,569.9,475.1,0,0,0,0,0,984,63,138,373
NASR,6661.6,1588.1,894.9,2172.2,1119.5,3273.3,1661.0,1171.1,693.1,1634.1,875.2,2554.2,1336.9,6436.0,3123.6,1894.0,3897.6,2107.9,4885.8,2587.9,4172.8,2090.7,766.8,2373.4,898.7,3043.2,1106.9,43,12,8,24,26,1252,271,461,708
NAZR,6092.9,3633.5,0,4137.1,0,4695.2,0,2384.9,84.5,2797.8,84.5,3228.2,84.5,6071.3,3628.1,0,3774.6,0,4095.6,0,22855.0,14563.3,0,15652.2,0,16855.2,0,14,9,10,10,10,2528,1415,1656,1929
NBNK,567.9,371.9,371.9,428.1,428.1,465.0,465.0,217.0,217.0,257.3,257.3,288.9,288.9,1418.6,848.0,848.0,944.1,944.1,971.1,971.1,312.2,216.4,216.4,232.9,232.9,232.9,232.9,0,0,0,0,0,0,0,0,0
NECL,7403.0,1405.5,1367.9,1930.0,1854.8,2815.8,2601.0,984.3,952.2,1402.4,1335.2,2170.0,1967.4,8265.6,5144.7,5108.9,6020.3,5957.2,6599.1,6526.8,231.1,111.7,110.0,126.6,124.9,168.4,153.6,0,0,0,0,0,505,40,81,226
NECR,8049.8,6349.1,0,7333.7,0,7685.1,0,4940.1,210.2,5706.5,210.2,6033.2,210.2,11665.3,10248.9,0,11073.3,0,11112.2,0,16291.8,12868.5,0,14953.4,0,15107.8,0,39,7,30,37,38,5916,4839,5487,5768
NEVI,2814.7,1308.1,647.4,1679.0,780.6,2295.6,1028.8,1104.9,537.9,1434.9,658.1,1995.0,885.2,2180.9,1690.1,932.7,1854.6,967.0,2049.9,1031.3,1513.7,887.6,427.6,1030.1,501.8,1256.2,585.6,83,83,48,64,80,1068,459,615,826
NICL,4398.2,1622.8,0,2500.2,0,3682.2,0,1348.2,30.7,2090.7,30.7,3082.2,30.7,5410.7,2224.7,0,3652.8,0,4688.8,0,3957.7,1695.2,0,2270.0,0,3350.7,0,22,7,16,22,22,2945,1239,1809,2636
NIEL,8989.6,1325.1,1193.4,1722.2,1526.8,2830.2,2308.7,946.0,835.7,1247.1,1075.5,2197.9,1724.4,9232.5,4585.4,4289.5,5556.2,5251.8,7268.9,6541.0,904.5,488.4,431.8,520.1,458.6,695.4,551.7,0,0,0,0,0,1634,186,292,771
NIMP,5068.8,1456.5,686.4,1681.5,732.9,2127.3,814.5,1122.4,487.7,1337.7,532.4,1766.8,611.0,8869.9,8087.4,6899.7,8099.1,6901.3,8228.2,6907.6,1262.9,923.2,300.5,982.4,302.0,1028.6,310.0,43,43,21,25,34,4622,1000,1305,1969
OKAN,11535.4,1938.8,830.3,3147.3,980.0,5760.5,1018.0,1179.9,215.3,2226.5,316.5,4670.6,354.0,47666.5,43048.5,38762.5,44025.4,38778.8,44879.7,38778.8,3456.5,509.6,166.1,1151.0,238.5,2090.1,238.5,175,92,33,61,138,11720,1473,2650,5576
OWIK,18810.3,1592.7,1179.1,2333.0,1750.0,3466.4,2386.0,1321.5,1132.0,1850.5,1523.9,2842.0,2056.0,18678.5,13620.6,11358.5,14148.0,11784.4,14386.4,11971.8,1742.4,1066.2,899.4,1306.7,1126.9,1393.9,1151.8,34,0,26,28,29,2133,296,494,832
PARK,2204.3,577.2,122.9,711.8,137.5,1121.2,170.6,541.9,129.2,671.6,143.0,1037.5,173.7,2380.9,470.5,3.1,487.0,6.2,1407.8,12.7,796.6,231.8,74.3,282.5,76.4,398.6,90.8,0,0,0,0,0,2539,710,879,1319
PORI,1572.7,816.1,758.0,1039.0,965.9,1255.1,1148.4,661.0,609.2,861.0,794.4,1064.6,965.1,1160.5,918.2,880.9,1035.5,997.4,1088.1,1044.4,310.0,217.9,193.0,219.4,194.5,229.5,204.6,0,0,0,0,0,176,50,64,108
QUES,12482.8,5676.9,0,6326.9,0,7477.3,0,2265.1,249.2,2857.5,249.2,3922.6,249.2,39916.4,36705.6,0,36996.7,0,37397.9,0,9200.2,5566.8,0,5946.8,0,6620.2,0,4,0,0,0,0,4095,1837,2356,3052
REVL,10858.5,918.1,0,1235.7,0,1718.9,0,696.7,373.1,948.1,373.1,1414.3,373.1,12765.5,11401.1,0,11423.2,0,11440.9,0,1373.7,688.4,0,867.4,0,887.7,0,302,302,60,120,198,2565,138,329,723
SAJR,2346.1,1486.4,0,1664.3,0,1741.5,0,916.3,3.9,1047.8,3.9,1117.9,3.9,9995.3,6619.1,0,7111.6,0,7163.0,0,11376.9,5278.4,0,5524.9,0,5574.5,0,0,0,0,0,0,1974,1300,1540,1671
SALM,3658.3,1007.0,351.3,1404.3,452.7,1956.2,557.3,853.5,359.0,1175.7,430.9,1697.3,534.3,4630.0,1707.1,45.1,3203.4,782.8,3392.7,786.8,1067.0,580.9,87.8,666.0,95.4,715.9,96.5,306,299,120,171,243,3499,639,1053,1819
SALR,3384.4,3079.6,0,3234.5,0,3313.8,0,2011.7,70.6,2150.5,70.6,2225.7,70.6,8283.1,8041.5,0,8055.0,0,8071.0,0,11443.1,10387.2,0,10498.3,0,10527.3,0,56,52,56,56,56,1326,1198,1273,1304
SANJ,7275.6,1520.9,706.3,2101.1,882.8,3422.3,1204.9,1400.6,707.3,1969.2,882.3,3238.9,1176.5,5121.9,4281.5,3467.8,4405.6,3507.1,4593.5,3578.7,655.8,317.6,138.2,351.7,139.1,446.9,140.4,214,139,111,146,190,8602,904,1485,3173
SETN,26020.2,1534.4,0,1958.7,0,3629.9,0,1167.6,330.9,1571.0,330.9,3164.9,330.9,16519.0,11011.3,0,11067.5,0,11392.6,0,2206.1,672.7,0,718.7,0,1079.7,0,43,10,14,22,37,8239,385,625,1785
SEYM,8298.8,1227.8,796.6,1814.0,1190.4,2752.6,1737.7,908.7,643.9,1335.6,915.7,2146.4,1378.8,12037.1,6512.0,3854.8,7984.4,4800.7,8898.8,5174.3,1580.0,705.0,531.7,839.2,632.0,905.9,672.8,0,0,0,0,0,2763,463,834,1592
SHER,9718.1,1209.0,1208.9,1787.5,1783.4,3298.1,3283.6,934.9,934.8,1443.1,1439.1,2796.8,2782.5,5226.1,3103.5,3103.5,3278.3,3278.0,4113.2,4112.6,6008.5,2979.4,2979.4,3239.8,3239.8,4351.2,4351.2,0,0,0,0,0,46,3,7,18
SHUL,7257.3,1240.0,0,1553.4,0,2109.8,0,691.9,214.8,991.7,214.8,1527.1,214.8,35952.6,34058.8,0,34117.2,0,34179.3,0,2185.0,819.8,0,914.1,0,1027.7,0,261,19,66,97,168,3517,463,738,1217
SKGT,3066.4,282.1,187.8,356.0,212.5,650.2,349.9,236.5,154.2,309.9,178.5,600.5,314.5,404.8,305.0,296.7,305.0,296.7,316.5,303.9,495.8,432.2,327.3,432.2,327.3,443.8,327.3,0,0,0,0,0,670,116,147,301
SLOC,7499.4,734.5,0,870.6,0,1339.0,0,580.9,164.8,715.2,164.8,1163.0,164.8,8997.0,7609.7,0,7616.4,0,7918.2,0,553.7,326.8,0,326.8,0,353.4,0,248,248,123,153,202,3634,415,579,1066
SMAR,12084.1,2727.6,0,3298.7,0,4294.0,0,2474.4,615.1,3012.4,615.1,3983.6,615.1,3310.0,1575.6,0,1612.0,0,1680.0,0,4044.9,2452.0,0,2670.5,0,2767.0,0,283,141,157,203,263,5920,1467,2119,3020
SQAM,10470.1,752.4,281.4,898.1,315.1,1342.7,407.3,888.8,654.8,1011.2,686.9,1439.5,777.6,5780.6,447.4,3.7,463.0,3.7,545.6,4.3,794.4,343.4,15.9,347.3,15.9,358.3,15.9,19,2,3,4,7,4600,454,577,1021
STHM,6617.8,1072.4,0,1370.1,0,2955.8,0,930.1,101.1,1219.0,101.1,2648.6,101.1,5905.6,2893.1,0,2944.5,0,4268.1,0,2065.7,504.5,0,550.6,0,1031.7,0,12,5,1,2,11,6154,1159,1536,3020
STIR,6350.7,493.0,478.1,891.4,757.2,1521.5,1217.3,478.1,465.0,814.4,699.3,1406.0,1125.6,1112.9,458.6,455.2,694.4,543.4,778.2,612.0,2185.9,348.4,326.8,1136.3,1027.0,1252.8,1122.5,0,0,0,0,0,177,16,35,79
STUL,5674.6,4295.0,0,4783.9,0,5288.9,0,2597.6,16.3,3050.9,16.3,3522.0,16.3,50436.8,49658.0,0,49927.2,0,50305.7,0,13054.3,12087.9,0,12278.5,0,12391.0,0,125,109,118,120,124,2404,1873,2134,2314
STUR,3704.7,3045.5,0,3369.4,0,3471.1,0,2240.0,190.8,2478.4,190.8,2569.2,190.8,5365.3,4093.4,0,4577.5,0,4590.9,0,9815.4,7842.1,0,8833.2,0,8887.3,0,6,0,6,6,6,1726,1408,1604,1645
SUST,8005.3,2443.3,2095.6,3166.1,2645.3,4412.6,3651.4,2091.6,1786.1,2784.1,2313.8,3990.6,3291.5,3780.0,3146.8,3037.5,3216.9,3092.0,3320.0,3170.3,2859.3,1927.7,1620.3,2086.7,1737.6,2308.1,1849.9,0,0,0,0,0,458,233,312,397
SWIR,5908.5,2841.2,2604.7,3554.9,3241.3,4276.1,3892.1,2149.5,1936.6,2809.9,2521.3,3489.4,3133.9,8045.1,5762.3,5695.5,5922.1,5854.9,6097.0,6013.7,7179.8,5598.1,5395.0,5971.9,5745.6,6112.4,5864.2,0,0,0,0,0,142,79,105,128
TABR,3731.1,2597.7,0.1,3128.5,0.1,3444.0,0.1,2248.3,220.0,2713.3,220.0,3013.7,220.0,1549.8,1163.2,0,1373.4,0,1394.3,0,3991.1,3039.7,0,3517.2,0,3669.6,0,267,257,223,260,262,3486,2300,2846,3180
TAHR,3775.8,814.1,812.3,1142.7,1137.3,2207.6,2194.2,710.4,708.5,1018.3,1013.9,1970.8,1958.4,1565.9,699.1,699.1,756.6,755.1,1055.0,1053.6,3579.7,804.3,804.3,947.4,927.5,1888.2,1868.3,0,0,0,0,0,29,5,7,8
TAHS,3305.3,564.4,384.9,802.4,486.1,1230.2,648.3,538.2,369.5,760.4,465.2,1175.5,620.5,787.5,382.5,279.3,574.8,305.9,646.5,322.5,224.1,124.4,107.1,134.2,109.6,147.8,115.6,41,41,17,20,35,2821,340,573,1162
TAKL,7365.0,4704.2,0.0,5440.7,0.0,6221.3,0.0,2590.0,13.6,3272.5,13.6,4020.9,13.6,30545.6,30187.6,0,30301.4,0,30403.2,0,7082.1,5445.0,0,5953.7,0,6152.2,0,2,0,2,2,2,1754,1195,1449,1662
TASR,5493.9,1107.9,0,1647.4,0,2561.4,0,791.5,203.3,1256.5,203.3,2016.8,203.3,7444.9,5195.6,0,5287.7,0,6149.2,0,5608.1,2376.2,0,2776.8,0,3565.2,0,0,0,0,0,0,753,227,350,484
TATR,15037.8,2283.5,2157.7,2862.7,2694.3,3991.9,3721.2,2098.8,1988.3,2653.9,2501.4,3754.1,3500.2,4022.6,1698.6,1660.8,1805.4,1765.1,1924.2,1881.4,3609.0,2261.0,2136.8,2504.9,2375.9,2613.2,2481.8,0,0,0,0,0,147,47,60,88
TAYR,4032.8,535.1,533.0,696.4,693.3,1170.7,1162.4,472.3,470.4,629.2,626.3,1093.6,1085.6,232.3,141.2,141.2,158.6,158.6,172.0,172.0,955.5,658.3,656.4,678.7,676.8,718.1,716.1,0,0,0,0,0,20,10,12,14
TESR,7374.6,4175.6,4038.8,5587.5,5416.7,6535.7,6346.3,2818.1,2708.0,4011.6,3869.4,4866.4,4705.9,30873.9,28362.2,28210.2,29442.3,29287.0,30528.8,30373.4,12938.6,9571.8,9164.1,11325.6,10905.1,11752.9,11331.9,0,0,0,0,0,24,20,22,24
THOM,7815.8,504.1,0,1187.4,0,2431.9,0,349.9,187.0,987.1,187.0,2169.2,187.0,7357.8,5023.7,0,5408.4,0,5731.1,0,1654.7,79.8,0,264.8,0,543.6,0,14,9,0,1,6,6641,288,1060,2530
TOBA,14712.8,711.6,585.2,962.6,750.9,1558.4,984.8,737.1,636.6,939.2,768.7,1497.8,991.6,20296.2,935.4,687.9,1564.5,1056.1,1879.9,1104.5,1582.5,865.6,678.4,909.8,686.0,998.7,750.7,4,2,0,0,2,4417,234,352,777
TSAY,8587.4,518.2,485.2,748.4,682.4,1381.6,1178.6,537.6,509.7,716.1,655.9,1307.8,1111.8,1513.8,66.8,48.6,777.1,757.7,810.7,789.9,596.1,331.1,309.6,371.4,348.7,456.4,425.0,0,0,0,0,0,723,91,124,296
TSIT,4230.9,404.9,212.4,666.4,249.3,1372.1,442.9,400.5,264.4,634.1,294.6,1274.4,440.0,1646.5,1103.3,82.1,1141.1,82.1,1289.1,150.3,394.3,172.0,120.4,190.8,120.4,297.7,175.5,1,1,1,1,1,4362,249,568,1518
TUTR,11828.4,2225.8,1909.3,3319.2,2722.2,4352.2,3532.2,1133.6,935.8,1963.3,1569.4,2954.2,2343.0,36827.2,31008.6,29934.6,34433.0,32174.2,34632.5,32349.5,5390.3,3535.9,2682.9,4260.8,3299.9,4403.7,3411.2,0,0,0,0,0,143,40,54,70
TWAC,3033.3,1010.1,0,1293.2,0,2150.9,0,684.0,81.4,905.6,81.4,1404.1,81.4,5549.7,2478.8,0,2830.6,0,3643.4,0,9336.3,2443.9,0,2890.5,0,6889.7,0,0,0,0,0,0,2799,859,1212,1893
UARL,11925.2,1170.3,0,1607.5,0,2485.7,0,770.3,320.2,1147.2,320.2,1973.2,320.2,33926.7,32044.4,0,32335.3,0,32517.0,0,1123.6,77.0,0,231.8,0,467.6,0,166,64,62,95,136,3282,364,623,1204
UBIR,5250.5,614.2,541.2,817.6,729.7,1347.4,1223.3,517.6,465.2,715.2,648.2,1223.9,1120.8,847.4,494.2,371.9,501.9,378.6,692.2,568.9,1500.2,1211.7,1083.9,1224.0,1096.2,1272.9,1144.9,0,0,0,0,0,83,51,58,71
UCHR,5789.1,4290.6,0,4763.1,0,5090.0,0,3045.4,59.3,3470.7,59.3,3762.5,59.3,5952.6,4603.7,0,4848.4,0,4915.6,0,21457.8,16376.8,0,16654.0,0,16827.4,0,4,3,4,4,4,1895,1410,1616,1724
UEUT,8691.8,0,0,0,0,0,0,123.2,123.2,123.2,123.2,123.2,123.2,45359.7,0,0,0,0,0,0,16704.4,0,0,0,0,0,0,8,2,0,0,0,485,0,0,0
UFRA,14134.8,1351.6,0,1685.2,0,2719.9,0,1310.5,591.7,1636.7,591.7,2548.2,591.7,3672.3,1784.0,0,1803.3,0,1904.6,0,3042.5,1396.5,0,1412.6,0,1735.2,0,169,83,97,125,153,2044,788,998,1329
UJER,4005.9,2773.0,2773.0,3073.2,3073.2,3390.6,3390.6,2042.7,2042.7,2326.0,2326.0,2629.2,2629.2,4760.2,4253.4,4253.4,4385.3,4385.3,4464.5,4464.5,8608.2,8260.1,8260.1,8262.8,8262.8,8286.5,8286.5,0,0,0,0,0,0,0,0,0
UNAR,10315.4,1451.8,1451.8,2027.8,2027.8,3735.5,3735.5,1265.8,1265.8,1808.1,1808.1,3460.6,3460.6,968.7,489.3,489.3,529.9,529.9,693.5,693.5,3799.5,2175.7,2175.7,2345.9,2345.9,2583.1,2583.1,0,0,0,0,0,0,0,0,0
UNRS,9844.8,0.0,0,0.0,0,0.0,0,62.3,62.3,62.3,62.3,62.3,62.3,66581.7,0,0,0,0,0,0,7132.0,3.3,0,3.3,0,3.3,0,0,0,0,0,0,1861,0,0,0
UNTH,9754.5,1070.1,0,1389.9,0,2352.1,0,967.4,412.4,1256.8,412.4,2104.9,412.4,2581.1,630.1,0,670.8,0,914.3,0,6268.7,2008.0,0,2273.1,0,3233.1,0,10,0,4,5,7,4435,458,728,1444
UNUR,4526.0,315.2,315.2,411.8,411.8,691.4,619.8,342.9,342.9,424.7,424.7,651.7,597.6,1481.3,109.7,109.7,128.6,128.6,500.8,333.2,253.1,129.0,129.0,130.3,130.3,166.1,166.1,0,0,0,0,0,163,1,1,23
USHU,7678.6,1349.9,0,1951.3,0,2942.8,0,1091.7,244.8,1614.3,244.8,2549.9,244.8,10536.4,8551.7,0,9348.9,0,9569.9,0,2644.6,800.9,0,1222.7,0,1672.8,0,64,18,9,36,55,4221,634,1135,1954
USKE,9221.3,1856.4,1750.0,2702.3,2508.3,4330.3,3950.2,1553.0,1455.7,2323.8,2143.7,3885.9,3524.7,1650.4,929.5,895.3,1020.4,976.9,1168.7,1095.7,6144.1,3895.1,3834.6,4486.8,4396.9,4797.7,4688.4,0,0,0,0,0,204,135,162,190
USTK,7691.3,2851.6,2844.3,3979.9,3974.4,5294.9,5286.0,2388.9,2383.8,3424.2,3420.3,4666.5,4658.2,3319.1,2650.4,2648.1,2844.1,2842.2,2984.0,2982.0,6385.8,3979.8,3970.6,4657.6,4657.0,5133.0,5132.4,0,0,0,0,0,24,2,6,21
UTRE,2702.8,1507.4,0,1718.1,0,2473.5,0,966.7,11.3,1163.9,11.3,1840.4,11.3,14529.0,14133.7,0,14185.3,0,14495.7,0,3982.8,2903.2,0,3025.6,0,3772.0,0,58,58,34,40,56,938,460,581,885
VICT,826.8,364.9,33.1,451.5,40.4,601.1,56.3,303.8,32.2,374.4,39.5,513.2,54.7,1788.6,1301.1,7.2,1521.0,7.3,1654.4,8.2,328.8,129.1,0.5,160.8,0.5,185.9,3.9,0,0,0,0,0,1598,763,911,1193
WILL,5274.9,3576.8,0,4140.2,0,4710.0,0,2870.1,232.9,3395.9,232.9,3938.4,232.9,4435.0,4036.0,0,4100.6,0,4161.4,0,7691.0,6731.5,0,6992.0,0,7150.6,0,382,375,332,365,377,4053,2447,2965,3555
WORC,7703.4,1394.1,1154.1,1896.6,1593.9,2745.4,2285.5,1094.9,961.0,1555.4,1361.2,2335.1,1996.7,5150.3,2467.6,1540.2,2671.6,1731.7,3309.1,2236.2,1888.1,1249.1,1160.5,1325.8,1235.6,1456.9,1355.5,0,0,0,0,0,641,136,209,362
ZYMO,7386.2,1304.6,1057.8,1660.2,1286.4,2512.6,1860.3,1125.2,936.3,1446.7,1148.8,2264.4,1702.8,2279.5,1484.3,1176.4,1634.2,1200.4,1709.5,1238.4,2460.2,1654.1,1294.3,1751.1,1354.7,1907.4,1439.2,249,249,98,127,195,1727,290,435,751
